-0.3898281758282152,-0.09757565327706115
-0.7284340113558971,-1.0924443645164068
0.9937802351415753,-0.5822725791440233
0.13178293673257138,-0.6054939915017937
0.05532470748179601,-0.5711048709365333
-0.4184014180560154,0.34271224671535033
-0.1686110404010911,0.044491936578214715
-0.5403432273909039,0.2714831885979647
1.017483357872725,-0.6315600660642406
-0.40275626055528607,-0.16409904282064885
0.9354822253686309,-0.16462425512473364
-0.5911485062695176,1.2087269003687788
0.4572317570941208,0.9323612122896362
0.2837161747726857,0.947824132560404
-0.04842300725601814,-0.4737517674082068
-0.7551695345479225,-0.7287314401544247
-1.2209171239275325,0.1665270862910931
-1.173368865723407,-0.1504009347511964
0.3458434311516925,-0.8486132953003038
-0.6346766033441879,0.46441242884935113
-0.2913359516774896,-0.4452542076363787
0.07371283967785815,0.054354698763539766
-0.5248674345894724,-0.7554558037669007
0.7414999359420654,-0.7114163201281563
0.14057596434509348,0.6499676667914478
0.3569854818475318,-0.9354888350984283
-0.8025141962030972,-0.533339055855268
-0.8198393537005356,-0.8988247910275753
-0.824759356834358,0.7138124640853718
0.982083031603601,-0.006378411039724405
0.33505274305614696,-0.655463346269679
0.24026088722446373,-0.32513419245100145
0.21287966218488352,-0.050391824638915124
-0.5343314366006311,0.8945388396630524
1.1505590212290693,0.10818592817751174
0.23738099150816416,0.3731927373314635
0.46344423531927575,-1.092401214502242
-0.6954385651515648,0.9942039210073832
0.9566839236894934,0.19175479053698807
0.06512805954962068,0.7729493290791318
-1.148619634387133,0.49638747032545216
0.48929562832508966,0.39799847338383215
-0.3417807342436086,-0.09092992503796293
-1.3025981141849317,0.3453237709947072
-0.1636618451318951,0.5291447915749207
0.13395958677171454,-1.1834091687341912
0.08567873065361628,-0.06982800596720476
-0.3126634833845607,0.15451220775722588
0.12065309895295642,1.1554090116941955
-0.41056461922770066,-0.07128996739490599
0.9586966509644796,-0.4276984536634858
0.03583421625123231,-0.5589566031419925
-1.0422848000811946,-0.49884703980966716
0.8158334693658059,-0.4789739406300233
0.08939359089603086,-1.016279430232015
0.16757498502750143,-0.06214237408382939
0.1469960074156352,-0.8224696309276802
0.6540082455275734,-0.02737426934763073
1.2581239751185398,0.4286960178855778
0.3508482732007049,0.8858931305050711
0.6817142269577883,-0.4400424635001301
-0.4863803711451767,0.1869598660475915
1.2761178968685138,-0.375611474225799
0.6509836278020692,-0.435398069530803
-0.4468242679692125,0.01755785281169355
0.3473846828579939,0.33571839292645456
0.35444539441518536,1.001727874142298
-0.15994723645268075,-0.20894244424141892
-1.0390060865442372,-0.15042529514242614
0.06726860415129848,1.0901862186131352
0.031432201955539855,-0.5365700668287443
0.009923093022705994,0.10971403288559192
0.1662066549068709,0.1749979815936754
0.025055942159331074,0.5486466514156404
-0.4060466391375938,-0.24313141791643048
0.30549645908135803,0.24737741223472348
-0.36034981065900606,0.007552687938157072
0.8640006192566199,0.09255393901429103
0.33888258318676734,-0.41106169815352134
0.19387730853554855,0.10090326520781608
-0.5529346580008169,0.7192117428671628
-0.1854579592123604,0.6983592015929205
-0.2067564097790284,-0.24039712082613668
0.7604697861140938,1.0158701655304538
0.2656243188247736,-0.7524008583280152
-0.4419323496433969,-0.7665579175823027
0.5459234989055328,1.1191263106301528
0.8578128659066026,1.010812415510323
0.37160444520287833,0.5564465592831476
-0.8833229820031563,0.4575703260034046
0.6931165677284925,1.2085429711900644
0.6097704574582289,-0.16300661023898677
0.10079944949056953,0.03098348244909662
1.0896540984424716,0.23152152475021207
-0.05756329178389759,-0.8576503408294479
0.04476358000952912,0.2910133484597023
0.58689996058255,0.697826220083524
-0.4599299752752177,-0.7969732189169805
-0.7952986652565671,0.8108248122177205
-0.2561669478387097,-0.25300401387685983
-0.1808869231770682,-0.36469663621569653
0.29070402669739637,0.2862630476932801
0.49639774258895975,0.9040966172258462
-0.7063355818294086,0.373611033963337
-0.21488199887444492,-0.6495156874091528
-0.1200050118221101,-1.0276007932315774
0.19042662890613107,-0.1592472393230579
0.6928135744318823,0.6977335081481254
0.9345865968915067,0.9856006957018377
-1.18432159735158,0.07460119570150378
-1.116030158327389,-0.28634685143510674
-0.3010660617566867,1.1992806142311971
0.9967062957106086,0.06622959187490407
-0.07191306273674836,-0.8461026549719953
-0.6128109587291284,-0.17350897983356214
-0.790507725130109,-0.07397077781935835
0.06484087332557695,0.6967027061997109
0.9246337788558453,0.2658419094711693
-0.648356488101747,-0.20414289474979475
-0.5620456852598672,-0.09400804360596066
-0.8545621685594995,0.4879322551902867
-0.5704322137048429,-0.8577161342291945
0.29500271130265826,1.0124205646514202
0.5357856630205731,0.4134488489433141
0.11066602194060673,-0.3160229483908946
0.9039775645076147,-0.7690495964031757
0.009248216629281996,-0.6807183884151311
1.1500007884422436,0.1941695025400729
1.0173820546737231,-0.7127608464969353
-0.39164055550024257,1.2139025657470615
-0.5088315221182169,-0.8871908335079074
0.494439309688957,-0.826296138277193
0.1367963603916326,0.07230592474656924
0.43337677342057823,0.9778853134090364
-0.6107486476105135,0.9724872592812354
0.41031814058369626,-0.2785621800404136
-0.8177805078563884,0.46036150004472015
-0.3234135689009359,-0.01929515746026454
0.40484338616428306,-0.8892279479465988
0.3559920053291288,0.3767321893750401
0.5216040058787749,-0.2597268641833163
-1.1049843951021157,0.5384933099053559
0.6499594013013162,-0.3474340066236756
-0.3346304899404542,0.501786400716497
1.2987535278110847,-0.18349369309539582
-0.23114596995537068,-1.0650346487349074
0.6460778676990103,0.9840072473880606
0.17973067007138266,0.3742796059146988
0.04429377619331004,-0.2593119345380604
-0.09271168550401,1.0194992780793286
0.40009527150622515,-0.3576344310189312
-0.38414829202302536,0.48820141823831864
0.31698003016309834,0.060841788697515116
0.3401330127035667,-0.40378750705272065
-0.5521063237731715,0.8860257514966151
0.04003780459524396,-1.2994537322726856
0.46445747530905057,0.9965156278672962
-0.051915344841876744,0.23231212771470333
1.1093750935439775,-0.11889550655594534
0.7383152625089741,-0.4711165278311257
-0.33977637665517596,0.04060342249010063
0.1854500628334358,0.9369471782381095
0.2893600444381748,-0.8532710659158301
0.9337926517172075,0.1274625179281292
0.4316433720182368,-0.3651134603163267
-0.9225578733837537,0.6538302422797245
-0.4824384887611525,0.6294523550146462
1.1058091939144346,-0.7656248779357414
0.45672840068634346,-0.909310592529726
-0.306702515640408,-0.6516094021165039
0.4960574113367536,-0.8292066428327123
0.3328750212160585,0.28554213440852433
0.8056707325990947,-0.10041566864352228
-0.5203925818774394,0.35736784410721134
0.07589930483430468,-0.6169767881629894
1.0517167311606501,0.6112659323948147
1.1998167980583758,0.4808862021680943
-0.5902798358436055,-1.0418482605951698
0.4712254095262074,0.09213060430177031
-1.2703041332389682,-0.14610822699076037
0.3186655125476488,0.3780166329107837
-1.0671547725452188,0.07536406073753484
-0.3932455452249774,-0.8472124555885763
0.10560668402170316,-1.234458155606226
1.305333208170614,0.08609281582964594
0.7467674245229717,0.8535204750354082
-1.1410414652301317,0.3834912280431985
0.9525444891481248,0.28346016628817894
-0.10278288795863758,-0.33671591227333036
0.776592338385049,-0.22781104125352622
-1.2654244831523365,-0.1590889543409944
-0.9355267518540532,1.0106864238376478
0.005381207563300789,1.14579906350848
-0.6527681997262602,-0.5836231205811468
-1.0551935081132942,-0.08618530691095372
0.04059412384663212,0.4583669359794091
-0.9628646134687121,0.34690171466257563
-0.8581318869808793,-1.0513562643224506
0.050498201886246576,0.7761771201202471
0.9047954637873857,0.17754980037068677
0.6166589396163121,0.23989197510711313
-0.1458928131284229,-0.6135677039309034
0.08366830453335192,0.0715536535104168
0.30000964342412695,-1.0870583773868407
0.13187739423096775,-0.5466018527012528
0.43145117346855466,-0.26346950221998827
0.37152626618035084,-0.8233404244956226
-0.26659328369090607,-0.508960784412907
-0.8393794317820978,0.23010967460607337
0.20973086208676228,1.2774833156027263
0.5090980980793783,-0.8575561757489749
0.662737620411443,-0.608178099039759
0.7441778344148996,-0.7760944566510184
0.49791767341710197,-0.6785306092195302
-0.9241722123967951,-0.409808872966924
1.0716982515243334,0.8642717585977279
0.8464868981237647,0.7407290996325545
0.40285084367599644,-1.0628172904709943
0.4206377563210941,1.0037459509370048
-0.0922137111926382,-0.6354381894091918
0.491198689937498,0.14243912098199585
-0.6163281390827924,0.7945475804794389
-0.34991893875339686,-1.1663041627297648
0.3288225528321201,-0.5207714809600841
0.8037333758936394,1.0474979789002712
0.2800799535147101,0.6660151111115249
-0.30608317320990563,-0.1954920664624296
0.5025356383816707,-0.04925071920549156
0.7238874978428356,-0.1777592415880152
-0.6816386497408384,0.8348299606599789
-0.5124425671304346,0.44594006596542496
0.18477516341593578,-0.005512127790098843
0.6690023905161243,0.027678204292807856
0.40113519871508385,0.7094831408601713
0.6208856337738596,1.2310911560643745
-0.6727631505861909,0.27518023690326127
-0.30753665343978576,1.1661743352011795
-0.3166874567352707,-0.16647420857748702
-1.2319972866986433,0.3073449907854834
-0.5125619423142721,-1.0004054122133648
-0.8506709468873572,-0.14752647205880465
0.45213944607919804,-0.48111344665138
0.4374597960723048,0.6056071565645297
0.7065518889809403,-0.49186799477989535
0.5348303355027557,-1.0393345272374508
0.6776875259518089,-0.25460424185282604
0.8912347079795414,0.32876032359139745
0.6124826981211625,-0.2818704145726654
0.6877328768011544,-0.8370771114394404
-1.2807562000425137,0.04677778396137519
-0.3775724750095252,0.14448130024197942
0.30595862992812645,-0.31676338284375716
0.5223237890044652,0.04303750769126431
-0.04505053064118326,1.3102520951299055
-0.7147978869287669,-0.7467085042161947
-0.19425073445454072,-0.8226741810722787
-0.27511410361089494,-0.8294938581374721
-0.5487386848498038,-0.39289335857638763
-0.3096373587764583,-1.328226678275139
-0.7020585707134004,-0.6640551449568123
0.38682051492925573,0.6516541018442898
0.3950525144596531,-0.2818170941853348
0.5201118341166524,0.8868463468802138
0.5033129131297817,-0.6527128826389401
0.6975938962029048,0.6585839635187656
0.05746628453383497,0.0027553714404876637
-0.40041109056470586,0.019178162922614272
0.6328745168053912,1.0667636190695626
-0.3728425659699259,0.06262066700304066
-0.5273362732840089,-0.4404237727256351
-0.536250409776545,-1.129954014472829
-0.19400807542113235,0.7915088519669294
0.42813468887450784,1.2813488475844097
1.0681169233952252,-0.5532642351497911
0.611507600154138,0.8288539782365199
0.4121671599865296,-1.1123201033261643
-0.07122744187436232,1.0323877747343575
0.7702240144829922,-0.3892576692869587
0.5776169747144858,-0.0991755456086896
0.05255089563090142,-0.7935433443197644
0.40299430826689736,-0.5790143326592444
0.2354875451349927,-0.720566694123546
-0.7533459300382435,0.9034009162224026
-0.9194285993162268,-0.43060176033539044
1.0641233807397679,-0.12162640808382909
-0.8336821965380058,0.5270370554297477
0.42524569330744477,-0.9070830605413531
-0.7097990933569469,-0.5441042613647237
-0.09975340121017527,0.31104981272795856
0.9041739268337696,-0.7717170791057841
0.8495811061399555,-0.3551846459873967
-0.4852825050334419,0.5260076332389821
1.0826967233888813,0.7954140618670753
-0.755906482370118,1.094480373589791
-0.5845325207328095,0.13103184623900005
-0.0975809906940652,0.1901702936381358
-0.9945218195959553,0.13834933630502902
-0.5155426890723677,-0.803357798254393
-0.4373545692326084,0.26087699298263156
0.21717270019972226,0.11902882223639934
-1.059533264996716,-0.7448707162075937
-1.0077523813472877,-0.9412493960552833
-0.19911820124917826,-0.09123773950546886
0.8388129541469732,-0.22351936981173176
0.3989526209253594,-0.27688757260284297
-0.09652298014058296,-0.6730880147744535
0.5762349416987528,0.9956348433344445
-0.7026589424069585,-0.056780908756840526
-0.09036077741576681,1.0690879793673842
-0.9689082025048872,0.4708361391390167
0.185980679233471,0.9488376517182295
-0.48395839677540187,0.23616233549074778
-0.2785682096214018,1.2299727145206623
0.43040650182698326,1.319058099047978
0.6763092168096546,-0.1471537956365639
-1.0535039782976472,-0.7469378204104908
0.40735209361473457,-0.89683302490687
-0.30173008724777,0.5564220474928495
-0.9272872151039335,-0.5438760913359342
-0.05315785846480842,1.1817784868489984
0.2263293888592941,0.9119390337625708
-1.0331223784719645,0.3639773419604221
0.4121631424826463,0.2511388466517158
0.23388092576005143,-0.38681053255625125
0.28832512794112924,0.23071313694545165
-0.14733689155560462,-0.17200179592842704
-0.21974055505388354,-0.4985186515334203
-0.6310786235517057,-1.0856107330441613
0.021552376534202777,-0.41206521277377706
-0.08300758701591726,1.217650985905432
-0.957491494967367,0.7032282311671315
-0.47213351968514444,-0.5911550282898692
-0.19142543237025977,-0.2639483866635687
-0.2849692041039302,1.0241944913174252
0.4662339299285902,-1.1004271121691602
-0.37767816771811386,0.7701973868739411
-0.9101429782602336,-0.26850507391694867
-0.06712756352312507,-0.8036581031081989
0.5669723747111612,-0.34675628134538544
-0.6463287399514004,-0.9407060618587566
-0.7730806359697439,0.1532644943432473
0.8265520733505415,0.9219050068866019
-0.41794160528282714,0.917015178496177
-0.6832233145812501,-0.953829162979383
-0.9588477850318271,-0.6445641959634785
-0.20288836261541113,0.8788509515973993
0.5906922501399453,-0.032586495381018425
0.6872707330468638,0.8686485670764921
0.2497334517509053,-0.7609467801267961
1.2735573943920768,0.013141955777740173
-0.7062855565523727,0.18249047237414623
-0.2670852297327128,0.7559045824225549
-0.5329759430884453,-0.3506228745578356
0.10339826197397081,0.2103283294196956
0.825914158351765,0.9367049096110596
-0.6153406148683871,-0.24668311768130496
0.8133775041293029,0.029627566841742253
-0.8152898286258361,-0.2929740483278647
0.2976546017820704,-1.2044756953302524
-0.9225023883814014,-0.669424644219563
0.03424476846053003,-1.282811158274827
-0.5255492538829094,-0.6793598311200795
-0.6325853633126048,-0.061942403153298735
-0.5388277526992885,-0.3371452020898058
0.15449287167272532,-0.8049327249326614
-1.1425633986080672,0.6673321319459706
-0.26851814682798625,-0.5443283488335321
-0.016385615174531878,0.6474442384951763
0.6171890334227182,0.7683619655152479
-0.5263175105717369,0.36911798417690445
-0.044466926062988216,0.9892513256433891
0.6213037027061924,-0.21400481585017528
0.006927872094547213,-1.0371870895249957
0.8306976888367915,-0.9018795296450379
-0.8059216620468397,-0.4458967072613247
0.508785233327047,0.6831225144667664
0.7628119489881753,-0.8299256832932975
-0.3081842879885968,0.461518474726466
-0.16025077671170446,0.539052450189975
-0.4935283546954875,0.14457785293027534
-1.123360446369858,-0.19058741317196964
-0.5986336213185718,-0.9314458886452175
-0.5570453854049777,-0.6418136208972715
0.5451410787721856,-0.6294084681973109
0.5576701767896826,0.34194981682362374
0.8350261815223958,-0.31323587542436704
0.6451484933345955,0.5754999323482787
0.11762726832301527,0.5404457320452797
0.16946549395749685,-1.1319160500870011
-0.864578963271695,0.6562257511899756
0.33261839925095676,0.6074020646642834
0.576002604058374,-1.2221221893866312
0.5636907065989716,-0.791218866344421
0.9878636799325181,-0.219195744350446
-1.3970509655843424,0.041143398630531555
-0.5373583307997817,-0.05616034243352998
-0.2863357962898256,-0.5141623710759491
-0.6849862992255205,-1.0944967226538742
1.0597950923226143,0.26720394123227864
0.9711147859467574,0.22267225604360008
0.1826653021118833,0.8611605545752062
0.47122997599311145,0.38480421861417013
-0.8457553736820834,0.3029423451546002
-0.45696835573387423,-1.213753137482535
0.001617501361021085,-0.1500318709236214
0.3785042533134402,-1.1987176512205169
-0.6037908200271583,-0.15949020259508714
-0.2727827595724867,0.6596967343327371
0.3851000297527904,0.2111802512674424
0.6393422341271986,-0.38247773592197776
0.11532666696913008,-1.1079559065506688
0.017430633315524795,0.9349512057143393
0.2472579604096165,0.3649371401671663
0.48675607559287043,-0.25662018948770693
0.6592119999367919,0.6680490166214667
-0.44642689522847295,-1.1967322478713764
0.8868744054164492,-0.6764164144955285
-0.05492416238151669,0.6570632315659451
-0.09770281904086711,0.3511461833275495
-1.0088182784979252,-0.19499539422847117
0.8964346482896861,0.21709817604902112
-1.3357736476935504,-0.21291711052362408
1.078276714152396,0.5003617931765164
-0.6568954638310527,0.36826345609934064
0.48151226409760806,-0.23117184957831466
1.0534740588281761,0.03719283960030561
0.416116897073799,0.6131840542505653
0.36778636462712133,-0.7960854101117744
-0.7063561731087743,0.31980754784678445
0.32596648862518485,-1.1041780933380059
-0.48662135951148167,-0.9183807991769191
-0.21497778985764873,-0.28647981071089745
-1.3930541686470257,-0.008669017375467488
0.3126238521538,-0.9408888838053052
0.10596986756080341,1.1404526073281072
-1.0319109431032563,-0.6333153102071748
-0.48380366608844644,-0.724824832855387
-0.9773102941381061,-0.5181722971287646
0.6859339812163666,-0.050073245276473964
0.4595369699554787,1.2747127761554808
0.7603822713159167,-0.3898232959238337
0.4020212814620051,0.6901265822014603
1.357223359453328,0.26180794607147123
-0.7013330857186546,-0.04715116194957049
-0.427401411009474,0.893108637947309
0.7896806705976256,-0.3274403182010575
-0.6583854191738054,-1.0847788476802152
-0.27750427719748444,1.0584304897985888
-0.3565730232890005,1.0323846416763032
-0.2248505725069453,0.17240461171677846
-0.4338989007401487,0.5683200878715441
-0.25026294734883336,-1.2166296930234706
-0.8183960374596316,0.4231540691604489
-0.49439866863855053,0.9550499295511852
0.09700068185438324,0.9358045312270187
-0.6128278006819853,-0.8004249094080114
0.36223963337305515,-0.5412646464429133
0.8299809583393534,-0.30953566921036524
0.1197125389597048,-0.5545348439054436
0.5153940324195294,-0.6505297022854662
-0.005393519289683659,-0.052595703187878144
0.46564227710406947,-0.27493429118057733
-0.541391808467198,0.6340817581026843
-0.6647012484811442,-1.0875601321441772
-0.21226257166690635,-1.0944487761320312
0.5029419093078064,0.9950352051812327
-0.15779083822325704,0.36758460989475517
0.7715200295289961,-0.24750825802372955
-0.47798252319307977,0.27420378364761533
-0.5427806348842522,-0.6710629760153649
-0.1813749610557788,-0.5720058882080742
-0.31936841401450416,-0.11478833054448055
-0.15732032584992664,0.2885778406245528
-0.07735940708818079,0.6201018534612375
1.0107105770380815,-0.4083106997926512
-0.3373707694117959,-0.9541115732480105
1.129516865901775,-0.12877623767774124
0.38901790079072146,-0.5962551467201012
0.842053667437128,0.581413999018657
-0.9353361522950169,-0.6146923777701729
0.282508856421648,-0.1693668108537355
0.3324599089437263,0.3817717247762854
0.1664863824826695,0.7896178930681037
-0.02661626243925515,0.06899424593719418
0.2260070588298738,0.5133147730904678
-0.18379693901065827,-0.12734688131344332
0.601107575331817,0.5100296744257934
0.12915370733937,0.24980617022265283
-0.35210096615631953,0.25484722710603525
-0.7083757853555882,0.7490394970768016
-0.8701647956818953,-0.40571902382264396
0.5011365666058282,0.4929354034295836
0.2631513527358132,0.48059753768002755
-0.9807952002244708,-0.7213240397186614
1.1153835911013872,0.4023079573788616
1.1224401848484735,-0.05626744994581652
0.313118548383101,0.8737749972499944
0.8886788429767086,0.8966929068820619
1.0731978888170681,-0.09573101269213624
0.6924375790379379,-0.8756661750407213
-0.4686162974495346,-0.7682547327489674
1.0078278152922597,-0.4524590937973985
0.5070136305965771,0.1165549872177514
0.576275604860654,-0.1966869296646153
0.8363533511900388,0.11516180678523774
0.7069866603264711,-0.6233367965387526
-0.5051511006664293,0.5109437609905803
-0.6936648854333861,0.46883811671629533
-0.40619272004825785,0.40448803436876446
-0.4267197391484354,0.17054395994158061
0.3892485234612681,-0.9668993755755243
0.17208976593528008,-0.3590911380740036
-0.027256728910575758,1.1275929255572867
0.06746819444743113,-0.5731174412242694
-0.7137980165099512,0.2084982512357205
-0.0054656403521726816,-1.2202738902164845
-0.5637541122727686,0.19362648598107784
0.19988974791580266,0.8452830651962401
0.06718428661367538,0.5917139979423035
0.48469220872800317,1.0424487560830746
0.7417433643381977,-1.103945636524799
-0.2065509881342553,1.0937738509843826
-0.523187126530988,-0.02622538091979087
0.049294763318321305,-0.32067359560513037
-1.0913253659953819,-0.6118927130013158
0.5927997516899169,0.24641915817625992
0.37750412831748914,0.9106276509405762
-0.6044437789822836,0.1382059063932226
0.336896706759965,0.11494172124344988
0.11268960499736715,0.4248174757093194
1.0365517699568838,-0.4303025604475284
-0.3185812033412471,-0.4687844046817263
-0.6876134961653035,1.078908079257333
0.4275100210412501,-0.5797027527804535
0.552580390846955,0.25788753664470665
0.5039702337313268,-0.7670877947071774
-0.03484770948459582,-0.49903666023389287
-0.4073859732241865,0.2283398930779769
-0.2500710091235126,-0.5225208871525577
0.3220402126992594,-1.2110846655157264
0.03921016925927411,-0.3119785783856768
0.1977171200217308,-0.1064865169559657
0.575539933037599,0.8276369947828686
-0.1668965751123702,-0.2528983771755083
0.3378640763741244,-0.44056711222897704
-0.46858205844702333,-0.5783124692257372
0.07997872762037507,-0.42990342367546863
0.04695416138430708,-0.9621107822732172
-0.2820593173276242,0.9973590944265446
0.27050746712614315,0.7708458973094692
0.18771004967933577,1.3723046180670326
-0.6136696907974745,1.0215520872717196
0.4917432084118577,0.9959005351717694
0.11819098910023634,0.3423274226463403
-0.15433601072607234,0.6109697598472204
0.4972227841702413,-0.4756786232728179
0.547066770313657,0.3988915520914295
-0.5719409333231968,1.002577331070534
-1.1044370492076685,-0.3673252174825614
-1.2329393167205198,0.33306902831670077
-0.0442835610425175,0.5854958410059345
-0.15806361759782445,0.32475671023603314
