0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690193937992096e6,1.1334982394308686e7,1.8950280637388706e7,4.944918392146373e7,8.628785464192247e7,7.406693018990493e7,6.483057907672322e7,2.7822237867788315e7,3.9000136125321865e7,1.2974909700956583e7,7.403551315857601e7,3.214509798504734e7,1.0838604590092659e7,4.477442394565678e7,5.239601202270031e7,1.2202068231248856e7,6.063332257598877e6,622041.5715961456,0.0,0.0,0.0,0.0,0.0,0.0,986470.0530414581,1.4363505307286263e7,7.319988441690445e6,282746.4208250046,584342.4326133728,4.505096706923485e6,2.5949878968372345e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.629797438899994e6,1.337076776672244e7,3.0052797580535173e7,1.7578652707543314e8,1.660537600545982e8,6.345455327591336e7,7.35203375565269e7,8.776446768120623e7,5.963434237329936e7,3.241529144046855e7,2.5817881096100807e7,7.332558307772636e6,2.4002025604611397e7,7.245216986751461e7,3.8415796732788086e7,6.207856444495201e6,1.828426304479599e6,0.0,0.0,0.0,0.0,1.4891303385944366e6,1.9352409167423248e6,1.2126667403745651e6,2.0539948092461586e7,1.8950288674264908e7,5.076869423604012e6,345578.9842195511,2.783483663962364e6,1.1624039480657578e6,31416.187415122986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226197.82195281982,1.677631639076233e6,7.62787406200552e6,2.171492327411461e7,5.446951553657448e7,3.5770563483478785e7,3.0844490904574633e7,2.627656259485674e7,5.450721631051397e7,3.1430715388745713e8,1.7168990880520344e8,6.026896856915808e7,2.3342293681786537e7,1.002807945513916e7,1.568929079220581e7,3.891847554015064e7,4.553474714983368e7,1.4137325853338242e7,9.682501156579971e6,1.464626693698883e7,3.348974119167328e6,3.418089209783554e6,1.5280873192329407e7,7.144056857414246e6,5.032885300303459e6,1.0430197854706764e7,2.8507124257505417e7,1.5488222467637062e7,4.178363781126976e6,1.4137334659929276e6,2.871453583721161e6,565494.4433994293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6283.212173461914,0.0,0.0,1.3697492840957642e6,2.9185710408732414e7,6.5584606138325214e7,7.71584136286664e6,3.007794265691352e7,1.1620250102411747e8,1.2631854671275926e8,6.1355980187069416e7,2.6565611249373436e7,2.1589270735568047e7,2.4554974372584343e7,6.060201117479229e7,5.431873636277485e7,1.5990888648923874e7,1.1410393434698105e7,1.6839140859632492e6,75399.1997833252,552925.9146089554,1.2522524691425323e7,2.92108500548954e7,2.870819057559395e7,1.4313250780518532e7,1.7008772738895416e7,7.646721125309944e6,3.7511062384386063e6,150798.328373909,2.0797609907922745e6,1.954096672777176e6,100532.47975921631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382823599128127e6,3.766183080302179e7,1.6964788493064642e6,7.533624503658056e6,2.9425116391889024e8,1.1158120254483783e9,1.1520350233162618e8,2.1293956308634758e7,1.1881646601930618e7,1.3157145677121162e7,3.137858554108143e7,5.928880867336273e7,3.4589337783792496e7,1.5639033085645676e7,3.059948998703003e6,0.0,0.0,678592.2254152298,1.6770008218550682e7,2.5233555533920288e7,2.2827070473383904e7,1.4765654359323502e7,6.05077489175415e6,3.832788394469261e6,295312.71171569824,603193.9845533371,2.2871098777503967e6,383279.38146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5060558804038763e6,3.983585681833267e6,25132.942393541336,1.7121875915079832e7,1.6925836348839903e8,5.9684666689824104e7,3.2999675567267418e7,1.0876327089570045e7,1.5381424389701843e7,1.379175505168438e7,8.218501486133575e6,1.575212895343113e7,5.416168113399506e6,2.130025041513443e6,0.0,0.0,0.0,0.0,1.6587789232625961e6,1.4319544281311989e7,1.989279531388092e7,4.1218172517328262e6,5.881132653744698e6,2.3310895196113586e6,157081.34275054932,2.0483460892562866e6,2.0923297113523483e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647177.0563423634,1.9415251754894257e6,326729.2661476135,0.0,3.0850819538373947e6,2.0119001957862377e7,3.8711168605651855e7,1.6085150538798332e7,3.7850365892519e7,3.588370764461517e7,1.5877804027684212e7,1.6273637167186737e6,1.3760337426815033e6,854523.314991951,113098.60007190704,0.0,0.0,0.0,0.0,7.904343532031059e6,1.6644348513572693e7,3.229594001903534e6,2.5761390146245956e6,2.9782673653593063e6,0.0,829392.9435443878,2.0797640729265213e6,12566.409055709839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490094.39491033554,5.560686592704773e6,2.7501834615037918e7,1.5130097786090374e7,1.151722478413105e7,2.36690522757349e7,3.018480526212597e7,8.482405429450989e6,2.17400730585289e6,2.6389677331905365e6,1.9729442402963638e6,1.2503688094997406e6,12566.593259811401,0.0,0.0,420978.3556776047,1.3571836068735123e6,1.1247026781568527e6,56549.12032413483,766558.1718254089,0.0,0.0,980191.6041908264,207348.5613193512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841957.4019761086,3.895619776251316e6,6.101045844113827e6,1.1925640106898308e7,1.4394962302988052e7,9.242683723225594e6,7.301149788649559e6,5.1604435581606865e7,3.389192850462437e7,1.1831377720344543e7,8.2499236460886e6,6.905303159556389e6,716292.045170784,0.0,0.0,0.0,0.0,1.7153297402563095e6,125664.72260951996,0.0,0.0,0.0,728860.130727768,2.4316267561912537e6,904792.4976224899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772842.6155529022,8.740016028652668e6,8.538955093076706e6,3.5374755189681053e6,508944.40904664993,559209.6939849854,797973.4171943665,3.042984899673271e7,3.526796023821068e7,1.5689302296692848e7,1.2811575039153099e7,9.46887322412014e6,2.1614422481241226e6,0.0,0.0,0.0,0.0,854523.9006900787,728859.2541341782,0.0,414695.2847709656,12566.631938934326,113098.59474468231,3.028538746090889e6,1.1561236587104797e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0464208025593758e6,1.756800102903509e7,1.5588777562882423e7,4.209784811903477e6,779124.9473247528,12566.484773635864,119381.93465614319,860809.2620916367,2.4567571169958115e6,7.169201179519653e6,7.175485708655357e6,6.522028276438713e6,785407.0767946243,0.0,615759.4167470932,2.833753522669792e6,1.130988169602394e6,2.0734773406820297e6,2.274540831144333e6,37699.543765068054,370712.32309246063,201064.5813074112,0.0,2.2619802077884674e6,7.068692628567696e6,1.2001072948036194e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414695.92105960846,2.4190546020126343e6,1.5896639848327637e6,2.0734760195970535e6,2.1928582419776917e6,3.9647370394978523e6,3.0222518558092117e6,3.4809297212963104e6,2.4127746784934998e6,1.2817849214420319e6,0.0,552927.569316864,345579.80630493164,1.187537671160698e6,1.0053220843029022e6,1.4074507760419846e6,2.52587290437603e6,3.876773055264473e6,1.0367402349720001e6,3.009682806567192e6,3.9584541241292953e6,1.8661317612981796e6,2.199141760980606e6,452395.0999288559,326730.50151729584,628327.5233945847,131948.82201576233,2.444194904806137e6,3.3552717313051224e6,1.1749739832439423e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263897.5428328514,4.611916345815659e6,4.812979744179249e6,8.966220162463665e6,1.3050340729050636e7,1.2384308714725494e7,5.127142638025284e6,1.319484257176876e6,1.960378232433319e6,4.1281044316892624e6,9.299237105258942e6,9.047901226306915e6,9.60082935800457e6,1.1020850963306427e7,6.383800354309082e6,2.3248085661735535e6,3.7259767683992386e6,3.116498964662552e6,867090.2234344482,911073.3741970062,1.2566522310304642e6,1.6022345057592392e6,546644.4649448395,150798.44744110107,1.0493057801895142e6,2.4316285887327194e6,2.0169347971458435e6,471246.60409259796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483810.9678134918,7.521068014036655e6,2.1960012180437088e7,2.4027206720422268e7,1.787589197444868e7,5.761755401049614e6,6.685393601320267e6,5.931403475650787e6,1.1159088192083836e7,3.538109444348812e7,4.659043087265873e7,1.9823707715158463e7,5.7554729384737015e6,6.691680389101028e6,6.597428687818527e6,5.39104232566452e6,4.0087217543535233e6,785407.7161178589,634609.6448984146,986473.775434494,144514.71805858612,113098.79295635223,1.7530323087568283e6,2.0671952254981995e6,1.4828526196155548e6,1.2503719568328857e6,3.6317367871103287e6,540362.1269760132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81682.85798072815,2.1991434902915955e6,4.534005205401659e7,7.521698324525976e7,4.72941444920578e7,5.0517446060266495e6,4.1720862983646393e6,2.117459975039959e6,8.180816308440208e6,1.881211128624916e7,2.5352990996933937e7,1.3930007010801315e7,6.459196919778824e6,3.0788018484401703e6,2.9719842393188477e6,2.7960549920129776e6,1.21267031782341e6,138232.12851524353,301596.959444046,345579.9950170517,263897.2501087189,0.0,6283.340106964111,94249.40214920044,659744.1693849564,3.7008521899671555e6,2.211714747448921e6,1.7090531739797592e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62832.8640089035,446111.7833433151,295313.23637104034,2.6389709395952225e6,1.9603798954548836e6,1.564533081756115e6,1.489133917145729e6,1.8598481975326538e6,6.050789436270714e6,1.8409973598008156e7,1.410594110111618e7,5.158563833598137e6,1.847281744506836e6,1.7404656718063354e6,2.0420621243743896e6,3.223315184987068e6,2.475606381427765e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138232.1596879959,2.35622805886364e6,2.99084162972641e6,3.380404858444214e6,207348.31219291687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194781.37387371063,735143.3079423904,1.350901344051361e6,2.890301106608391e6,2.670386465315819e6,3.273581585969925e6,2.928001301887512e6,2.6075562619333267e6,2.657821525390625e6,2.557290452689171e6,5.654941500751495e6,5.99423559631443e6,4.856968192790031e6,3.380399149786949e6,2.6892371740608215e6,2.456758589316368e6,829390.7184333801,270180.6202068329,0.0,0.0,0.0,0.0,0.0,12566.57856464386,12566.616152763367,420979.47257995605,2.6264108860969543e6,4.071566110080719e6,5.673803655028343e6,1.1058583361053467e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50266.17762184143,1.7907311020593643e6,1.6901988079690933e6,2.1740099833450317e6,5.428743155679703e6,5.950257323682785e6,4.82555164309597e6,4.027580437473297e6,3.6317270471572876e6,3.5563276599874496e6,3.6442940747890472e6,4.743867780267715e6,5.108297389353752e6,7.420541711836815e6,3.9019096633644104e6,1.4702852077903748e6,1.6964813839082718e6,854523.4765138626,0.0,0.0,0.0,0.0,0.0,854527.4068861008,2.971993088763237e6,1.6650676044530869e6,1.1121401367902756e6,1.577103463043213e6,4.1406808719205856e6,1.0084665843647003e7,2.4002114780368805e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62832.77043914795,351863.19233322144,684877.3818349838,483811.8925437927,1.2817871907615662e6,1.602235351489067e6,1.5394016001682281e6,2.1237442907447815e6,1.7341832914896011e6,2.337374860332489e6,1.9289639500522614e6,2.048345318807602e6,2.104894667274475e6,2.5635735601787567e6,1.2189527720422745e6,992756.1948547363,691159.6594200134,1.2440867619752884e6,892223.515083313,766559.6714506149,157080.9452457428,0.0,0.0,0.0,1.991800835653305e6,5.8685812060928345e6,5.0266241185359955e6,3.7448366317253113e6,2.0860486741199493e6,1.8347164348697662e6,8.538981082969666e6,5.265389414945602e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37699.423515319824,0.0,113099.29339313507,194781.59344387054,0.0,0.0,0.0,0.0,100532.89397716522,3.6945672491750717e6,9.669965515844345e6,4.699890996148109e6,1.3571883333301544e6,791693.3266735077,5.416187845204353e6,5.1774249539785385e6,666028.862692833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.382321406578064e6,2.726940587327957e6,1.3132056101341248e6,508945.1786212921,791693.0923814774,2.978273903181076e6,5.397336907096863e6,640895.6741456985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
